,urgency,takeSequence,companyCount,marketCommentary,relevance,sentimentNegative,sentimentPositive,noveltyCount24H,noveltyCount3D,noveltyCount5D,noveltyCount7D,volumeCounts24H,volumeCounts3D,volumeCounts5D,volumeCounts7D,Y,sentimentProportion,takeSequency,sentimentClassPositive,sentimentClassNegative
3654,3.0,1.0,1.0,1.0,1.0,0.0417911,0.830244,0.0,0.0,0.0,0.0,6.0,8.0,8.0,13.0,1.0,0.7654462242562929,1.0,1.0,0.0
3655,3.0,1.0,8.0,1.0,0.0768221,0.396647,0.251704,5.0,5.0,5.0,5.0,5.0,5.0,12.0,14.0,1.0,0.2230902777777778,1.0,0.0,1.0
3656,3.0,1.0,3.0,1.0,0.0778499,0.035011,0.827741,0.0,0.0,0.0,0.0,6.0,6.0,8.0,13.0,1.0,0.09476309226932668,1.0,1.0,0.0
3657,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3658,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3659,3.0,1.0,1.0,1.0,0.0741249,0.253107,0.573154,0.0,0.0,0.0,0.0,2.0,2.0,9.0,9.0,1.0,0.10787486515641856,1.0,1.0,0.0
3660,3.0,1.0,2.0,1.0,0.288675,0.0359852,0.840545,0.0,0.0,0.0,0.0,6.0,6.0,9.0,10.0,1.0,1.0,1.0,1.0,0.0
3661,3.0,1.0,5.0,1.0,0.288675,0.0889845,0.547951,0.0,0.0,0.0,0.0,3.0,7.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0
3662,3.0,1.0,2.0,1.0,1.0,0.051007,0.812035,4.0,4.0,4.0,4.0,49.0,57.0,57.0,60.0,1.0,0.9433962264150944,1.0,1.0,0.0
3663,3.0,1.0,40.0,1.0,1.0,0.00769167,0.546208,17.0,17.0,17.0,17.0,52.0,104.0,109.0,112.0,-1.0,0.1773843930635838,1.0,1.0,0.0
3664,3.0,1.0,41.0,1.0,0.0158114,0.0408063,0.730561,1.0,5.0,5.0,5.0,7.0,108.0,116.0,116.0,1.0,0.024658268560707585,1.0,1.0,0.0
3665,3.0,1.0,1.0,1.0,0.534522,0.0388575,0.835495,0.0,0.0,0.0,0.0,4.0,5.0,73.0,117.0,1.0,0.38368580060422963,1.0,1.0,0.0
3666,3.0,1.0,1.0,1.0,0.153393,0.142414,0.282275,1.0,1.0,1.0,1.0,4.0,7.0,25.0,117.0,1.0,0.20579710144927535,1.0,0.0,0.0
3667,3.0,1.0,2.0,1.0,0.408248,0.483243,0.173577,0.0,0.0,0.0,0.0,2.0,10.0,11.0,78.0,1.0,1.0,1.0,0.0,1.0
3668,3.0,1.0,3.0,1.0,0.0690066,0.201294,0.418732,0.0,0.0,0.0,0.0,9.0,15.0,20.0,27.0,1.0,1.0,1.0,1.0,0.0
3669,3.0,1.0,6.0,1.0,0.039841,0.696756,0.191354,0.0,0.0,0.0,0.0,11.0,15.0,23.0,24.0,1.0,0.048024786986831915,1.0,0.0,1.0
3670,3.0,1.0,2.0,1.0,0.57735,0.303265,0.346645,0.0,0.0,0.0,0.0,0.0,1.0,15.0,21.0,1.0,0.228310502283105,1.0,0.0,0.0
3671,3.0,1.0,1.0,1.0,1.0,0.144727,0.237939,2.0,2.0,2.0,3.0,3.0,4.0,11.0,20.0,1.0,0.9770114942528736,1.0,0.0,0.0
3672,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3673,3.0,1.0,1.0,1.0,0.298142,0.0113917,0.632481,0.0,0.0,0.0,0.0,2.0,6.0,7.0,12.0,1.0,0.16263440860215053,1.0,1.0,0.0
3674,3.0,1.0,2.0,1.0,0.0870388,0.749089,0.0260993,0.0,0.0,0.0,0.0,3.0,8.0,10.0,11.0,1.0,1.0,1.0,0.0,1.0
3675,3.0,1.0,3.0,1.0,0.0805823,0.656798,0.109975,0.0,0.0,0.0,0.0,2.0,2.0,8.0,12.0,1.0,1.0,1.0,0.0,1.0
3676,3.0,1.0,3.0,1.0,0.0693375,0.423027,0.100659,0.0,0.0,0.0,0.0,3.0,3.0,9.0,13.0,1.0,0.1161217587373168,1.0,0.0,0.0
3677,3.0,1.0,3.0,1.0,0.141421,0.691991,0.113641,2.0,2.0,2.0,2.0,7.0,11.0,11.0,17.0,1.0,0.2158920539730135,1.0,0.0,1.0
3678,3.0,1.0,2.0,1.0,0.1066,0.754001,0.0253944,0.0,0.0,0.0,0.0,5.0,14.0,17.0,20.0,1.0,0.30333333333333334,1.0,0.0,1.0
3679,3.0,1.0,1.0,1.0,0.447214,0.00966852,0.523691,0.0,0.0,0.0,0.0,7.0,16.0,20.0,23.0,1.0,0.18871252204585537,1.0,1.0,0.0
3680,3.0,1.0,4.0,1.0,0.0307729,0.161888,0.224301,5.0,5.0,5.0,5.0,6.0,8.0,21.0,27.0,1.0,0.06685837526959022,1.0,0.0,0.0
3681,3.0,1.0,2.0,1.0,0.25,0.0112022,0.370271,0.0,0.0,0.0,0.0,0.0,7.0,15.0,24.0,-1.0,0.12303664921465969,1.0,0.0,0.0
3682,3.0,1.0,1.0,1.0,0.130744,0.0158391,0.137482,0.0,0.0,0.0,0.0,0.0,8.0,8.0,23.0,-1.0,0.043528064146620846,1.0,0.0,0.0
3683,3.0,1.0,1.0,1.0,0.124035,0.0625996,0.79637,0.0,0.0,0.0,0.0,1.0,2.0,9.0,18.0,1.0,0.11759504862953139,1.0,1.0,0.0
3684,3.0,1.0,2.0,1.0,0.320256,0.0992016,0.521829,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,0.1383399209486166,1.0,1.0,0.0
3685,3.0,1.0,9.0,1.0,0.182574,0.133374,0.556592,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0
3686,3.0,1.0,1.0,1.0,0.707107,0.0101848,0.480215,0.0,0.0,0.0,0.0,4.0,4.0,5.0,8.0,1.0,0.08870967741935484,1.0,0.0,0.0
3687,3.0,1.0,5.0,1.0,0.133631,0.383332,0.449437,1.0,1.0,1.0,1.0,1.0,7.0,8.0,10.0,1.0,0.2630457933972311,1.0,1.0,0.0
3688,3.0,1.0,15.0,1.0,0.480384,0.10744,0.523001,1.0,1.0,1.0,1.0,12.0,18.0,20.0,21.0,1.0,0.4173728813559322,1.0,1.0,0.0
3689,3.0,1.0,5.0,1.0,0.0615457,0.0958242,0.521957,0.0,0.0,0.0,0.0,8.0,15.0,21.0,22.0,1.0,0.2405857740585774,1.0,1.0,0.0
3690,3.0,1.0,4.0,1.0,0.196116,0.0447772,0.0376487,1.0,1.0,1.0,1.0,2.0,2.0,16.0,22.0,-1.0,0.10603112840466926,1.0,0.0,0.0
3691,3.0,1.0,10.0,1.0,0.0606339,0.129012,0.708074,0.0,0.0,0.0,0.0,0.0,4.0,4.0,18.0,1.0,0.12412412412412413,1.0,1.0,0.0
3692,3.0,1.0,13.0,1.0,0.0563436,0.0103745,0.506144,0.0,0.0,0.0,0.0,7.0,11.0,12.0,14.0,1.0,0.015032211882605583,1.0,1.0,0.0
3693,3.0,1.0,2.0,1.0,0.57735,0.0362711,0.832079,0.0,0.0,0.0,0.0,5.0,10.0,14.0,14.0,1.0,0.24742268041237114,1.0,1.0,0.0
3694,3.0,1.0,10.0,1.0,0.144338,0.352872,0.280679,0.0,0.0,0.0,0.0,0.0,2.0,11.0,15.0,1.0,0.18016759776536312,1.0,0.0,0.0
3695,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3696,3.0,1.0,39.0,1.0,0.0372678,0.640955,0.233871,10.0,10.0,10.0,10.0,14.0,15.0,15.0,25.0,1.0,0.14233308877476156,1.0,0.0,1.0
3697,3.0,1.0,5.0,1.0,0.182574,0.0883581,0.755833,0.0,0.0,0.0,0.0,3.0,17.0,18.0,22.0,1.0,1.0,1.0,1.0,0.0
3698,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3699,3.0,1.0,40.0,1.0,0.0257172,0.565055,0.294041,5.0,5.0,5.0,15.0,8.0,10.0,13.0,28.0,1.0,0.07583774250440917,1.0,0.0,1.0
3700,3.0,1.0,6.0,1.0,0.0317821,0.773107,0.0753374,0.0,0.0,0.0,0.0,1.0,11.0,12.0,30.0,1.0,1.0,1.0,0.0,1.0
3701,3.0,1.0,8.0,1.0,0.707107,0.0270677,0.842874,0.0,0.0,0.0,0.0,2.0,11.0,13.0,22.0,1.0,1.0,1.0,1.0,0.0
3702,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3703,3.0,1.0,4.0,1.0,0.0333333,0.157309,0.672932,0.0,0.0,0.0,0.0,0.0,4.0,14.0,15.0,1.0,0.04548540393754243,1.0,1.0,0.0
3704,3.0,1.0,41.0,1.0,0.0239457,0.816564,0.056896,7.0,7.0,7.0,8.0,10.0,10.0,11.0,16.0,-1.0,0.16316526610644258,1.0,0.0,1.0
3705,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3706,3.0,1.0,4.0,1.0,1.0,0.0168666,0.278883,0.0,0.0,0.0,0.0,1.0,12.0,12.0,13.0,-1.0,0.5694822888283378,1.0,0.0,0.0
3707,3.0,1.0,6.0,1.0,0.174078,0.0316121,0.849219,0.0,0.0,0.0,0.0,12.0,14.0,25.0,26.0,-1.0,0.07871720116618076,1.0,1.0,0.0
3708,3.0,1.0,5.0,1.0,0.213201,0.165714,0.439886,0.0,0.0,0.0,0.0,3.0,17.0,28.0,28.0,-1.0,1.0,1.0,1.0,0.0
3709,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3710,3.0,1.0,38.0,1.0,0.0128205,0.381923,0.450711,6.0,6.0,6.0,6.0,10.0,10.0,14.0,29.0,-1.0,0.03876349362119725,1.0,1.0,0.0
3711,3.0,1.0,5.0,1.0,0.340503,0.809037,0.0598173,0.0,0.0,0.0,0.0,6.0,11.0,15.0,29.0,-1.0,0.6235827664399093,1.0,0.0,1.0
3712,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3713,3.0,1.0,1.0,1.0,1.0,0.130854,0.385298,0.0,0.0,0.0,0.0,0.0,2.0,12.0,15.0,-1.0,0.9611650485436893,1.0,0.0,0.0
3714,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3715,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3716,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3717,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3718,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3719,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3720,3.0,1.0,6.0,1.0,0.0731272,0.409331,0.243076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26265060240963856,1.0,0.0,1.0
3721,3.0,1.0,7.0,1.0,1.0,0.556329,0.301089,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.8235988200589971,1.0,0.0,1.0
3722,3.0,1.0,1.0,1.0,0.408248,0.0502392,0.354766,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.20238095238095238,1.0,0.0,0.0
3723,3.0,1.0,3.0,1.0,0.387298,0.166691,0.220746,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,1.0,0.2033898305084746,1.0,0.0,0.0
3724,3.0,1.0,1.0,1.0,1.0,0.0928679,0.532067,1.0,1.0,1.0,1.0,9.0,12.0,13.0,16.0,1.0,1.0,1.0,1.0,0.0
3725,3.0,1.0,2.0,1.0,1.0,0.0654605,0.79206,9.0,9.0,9.0,9.0,45.0,58.0,58.0,61.0,-1.0,0.8471474703982778,1.0,1.0,0.0
3726,3.0,1.0,40.0,1.0,1.0,0.0152716,0.671432,18.0,18.0,18.0,18.0,60.0,115.0,118.0,119.0,1.0,0.11564775987640698,1.0,1.0,0.0
3727,3.0,1.0,41.0,1.0,0.0120587,0.80396,0.062749,10.0,26.0,26.0,26.0,45.0,149.0,162.0,162.0,1.0,0.033001698616840575,1.0,0.0,1.0
3728,3.0,1.0,10.0,1.0,0.0608581,0.663382,0.128394,0.0,0.0,0.0,0.0,1.0,1.0,105.0,161.0,1.0,0.08487084870848709,1.0,0.0,1.0
3729,3.0,1.0,6.0,1.0,0.223607,0.0176143,0.0956454,0.0,0.0,0.0,0.0,2.0,2.0,55.0,154.0,1.0,0.10304449648711944,1.0,0.0,0.0
3730,3.0,1.0,4.0,1.0,1.0,0.315541,0.139529,0.0,0.0,0.0,0.0,1.0,4.0,6.0,149.0,1.0,0.4936247723132969,1.0,0.0,0.0
3731,3.0,1.0,6.0,1.0,0.353553,0.0831381,0.766775,0.0,0.0,0.0,0.0,4.0,8.0,9.0,53.0,-1.0,1.0,1.0,1.0,0.0
3732,3.0,1.0,4.0,1.0,0.09245,0.412784,0.423065,0.0,0.0,0.0,0.0,6.0,9.0,12.0,13.0,-1.0,1.0,1.0,1.0,0.0
3733,3.0,1.0,1.0,1.0,1.0,0.0456268,0.823587,0.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,1.0,0.8594080338266384,1.0,1.0,0.0
3734,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3735,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3736,3.0,1.0,1.0,1.0,1.0,0.695388,0.192373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.16517857142857142,1.0,0.0,1.0
3737,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3738,3.0,1.0,1.0,1.0,1.0,0.0988194,0.278848,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
3739,3.0,1.0,18.0,1.0,1.0,0.275542,0.41743,0.0,0.0,0.0,0.0,3.0,6.0,6.0,7.0,1.0,0.9309542280837859,1.0,1.0,0.0
3740,3.0,1.0,10.0,1.0,0.0395285,0.331073,0.497556,3.0,3.0,3.0,3.0,5.0,12.0,12.0,13.0,1.0,0.05246913580246913,1.0,1.0,0.0
3741,3.0,1.0,4.0,1.0,0.0890871,0.493506,0.246764,0.0,0.0,0.0,0.0,5.0,15.0,16.0,16.0,1.0,0.10044977511244378,1.0,0.0,1.0
3742,3.0,1.0,6.0,1.0,0.188982,0.692865,0.193465,0.0,0.0,0.0,0.0,2.0,11.0,17.0,17.0,1.0,1.0,1.0,0.0,1.0
3743,3.0,1.0,2.0,1.0,1.0,0.0600344,0.800257,2.0,2.0,2.0,2.0,3.0,3.0,10.0,20.0,1.0,1.0,1.0,1.0,0.0
3744,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3745,3.0,1.0,21.0,1.0,0.141421,0.0347605,0.843053,2.0,2.0,2.0,2.0,2.0,6.0,6.0,13.0,1.0,0.06641000962463908,1.0,1.0,0.0
3746,3.0,1.0,1.0,1.0,0.447214,0.0156797,0.14145,0.0,0.0,0.0,0.0,3.0,7.0,7.0,10.0,1.0,0.05086848635235732,1.0,0.0,0.0
3747,3.0,1.0,5.0,1.0,0.0591312,0.0988604,0.446538,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,1.0,0.11744386873920552,1.0,0.0,0.0
3748,3.0,1.0,1.0,1.0,0.154303,0.00872223,0.534103,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,1.0,0.06993006993006994,1.0,1.0,0.0
3749,3.0,1.0,1.0,1.0,0.272166,0.0400021,0.831445,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.1180327868852459,1.0,1.0,0.0
3750,3.0,1.0,31.0,1.0,1.0,0.0170209,0.468405,2.0,2.0,2.0,2.0,15.0,17.0,18.0,20.0,1.0,0.10724233983286909,1.0,0.0,0.0
3751,3.0,1.0,42.0,1.0,1.0,0.375883,0.456189,7.0,7.0,7.0,7.0,14.0,31.0,32.0,33.0,1.0,0.19635508524397413,1.0,1.0,0.0
3752,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3753,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3754,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3755,3.0,1.0,4.0,1.0,0.471405,0.0600578,0.714479,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24.0,1.0,0.2563106796116505,1.0,1.0,0.0
3756,3.0,1.0,3.0,1.0,0.408248,0.163007,0.668564,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0
3757,3.0,1.0,5.0,1.0,0.0620174,0.163437,0.223131,1.0,1.0,1.0,1.0,4.0,8.0,8.0,8.0,1.0,0.0757238307349666,1.0,0.0,0.0
3758,3.0,1.0,1.0,1.0,1.0,0.0454952,0.820229,1.0,1.0,1.0,1.0,3.0,3.0,8.0,12.0,1.0,0.8507295173961841,1.0,1.0,0.0
3759,3.0,1.0,38.0,1.0,0.0265466,0.0755415,0.777398,10.0,10.0,10.0,10.0,20.0,24.0,24.0,31.0,1.0,0.03534777651083238,1.0,1.0,0.0
3760,3.0,1.0,5.0,1.0,0.0620174,0.163437,0.223131,4.0,4.0,4.0,6.0,14.0,39.0,39.0,44.0,1.0,0.07439824945295405,1.0,0.0,0.0
3761,3.0,1.0,2.0,1.0,1.0,0.201363,0.198574,0.0,0.0,0.0,0.0,12.0,39.0,40.0,43.0,-1.0,0.4486607142857143,1.0,0.0,0.0
3762,3.0,1.0,1.0,1.0,1.0,0.101527,0.592192,0.0,0.0,0.0,0.0,0.0,1.0,34.0,41.0,1.0,0.859304084720121,1.0,1.0,0.0
3763,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3764,3.0,1.0,1.0,1.0,1.0,0.0699675,0.772653,0.0,0.0,0.0,0.0,2.0,3.0,3.0,22.0,-1.0,0.911169744942832,1.0,1.0,0.0
3765,3.0,1.0,2.0,1.0,1.0,0.0696018,0.785846,2.0,2.0,2.0,2.0,5.0,6.0,7.0,17.0,1.0,1.0,1.0,1.0,0.0
3766,3.0,1.0,8.0,1.0,0.0406558,0.140386,0.694533,0.0,0.0,0.0,0.0,13.0,20.0,21.0,21.0,-1.0,1.0,1.0,1.0,0.0
3767,3.0,1.0,39.0,1.0,1.0,0.644446,0.141694,7.0,7.0,7.0,7.0,8.0,8.0,26.0,29.0,-1.0,0.15,1.0,0.0,1.0
3768,3.0,1.0,2.0,1.0,0.57735,0.177592,0.62589,0.0,0.0,0.0,0.0,3.0,11.0,25.0,32.0,-1.0,0.209375,1.0,1.0,0.0
3769,3.0,1.0,8.0,1.0,0.0302614,0.277041,0.548286,3.0,3.0,3.0,3.0,9.0,21.0,21.0,39.0,-1.0,0.1382636655948553,1.0,1.0,0.0
3770,3.0,1.0,3.0,1.0,0.149071,0.147019,0.684758,0.0,0.0,0.0,0.0,3.0,16.0,25.0,39.0,-1.0,1.0,1.0,1.0,0.0
3771,3.0,1.0,39.0,1.0,0.0316228,0.0813747,0.769212,6.0,8.0,14.0,14.0,18.0,32.0,43.0,47.0,-1.0,0.07366984993178717,1.0,1.0,0.0
3772,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3773,3.0,1.0,3.0,1.0,0.0857493,0.549368,0.221755,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.0,-1.0,1.0,1.0,0.0,1.0
3774,3.0,1.0,40.0,1.0,0.0350931,0.817115,0.056478,3.0,3.0,4.0,10.0,8.0,9.0,10.0,34.0,-1.0,0.056406685236768804,1.0,0.0,1.0
3775,3.0,1.0,6.0,1.0,0.420084,0.3443,0.456028,0.0,0.0,0.0,0.0,11.0,21.0,21.0,40.0,-1.0,0.13050847457627118,1.0,1.0,0.0
3776,3.0,1.0,40.0,1.0,0.0289886,0.00718541,0.552352,5.0,9.0,9.0,11.0,14.0,32.0,33.0,35.0,-1.0,0.06993511175198269,1.0,1.0,0.0
3777,3.0,1.0,1.0,1.0,1.0,0.060675,0.79923,0.0,0.0,0.0,0.0,0.0,12.0,32.0,34.0,-1.0,0.9844789356984479,1.0,1.0,0.0
3778,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3779,3.0,1.0,7.0,1.0,0.213201,0.0152024,0.479872,0.0,0.0,0.0,0.0,2.0,3.0,3.0,27.0,-1.0,1.0,1.0,0.0,0.0
3780,3.0,1.0,38.0,1.0,0.0443678,0.131653,0.704908,5.0,5.0,5.0,11.0,15.0,18.0,19.0,32.0,1.0,0.046214355948869225,1.0,1.0,0.0
3781,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3782,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3783,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3784,3.0,1.0,5.0,1.0,1.0,0.0847536,0.658059,2.0,2.0,2.0,2.0,6.0,6.0,6.0,23.0,1.0,0.8135338345864662,1.0,1.0,0.0
3785,3.0,1.0,30.0,1.0,0.09245,0.00831893,0.538614,1.0,1.0,1.0,2.0,10.0,12.0,12.0,18.0,-1.0,0.04151177199504337,1.0,1.0,0.0
3786,3.0,1.0,1.0,1.0,0.57735,0.513456,0.0886928,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.2956810631229236,1.0,0.0,1.0
3787,3.0,1.0,3.0,1.0,0.23355,0.158385,0.227727,0.0,0.0,0.0,0.0,1.0,3.0,10.0,16.0,-1.0,0.06607929515418502,1.0,0.0,0.0
3788,3.0,1.0,6.0,1.0,0.392232,0.0118363,0.198271,0.0,0.0,0.0,0.0,9.0,11.0,13.0,26.0,-1.0,0.08704663212435233,1.0,0.0,0.0
3789,3.0,1.0,4.0,1.0,1.0,0.300369,0.526727,5.0,5.0,5.0,5.0,48.0,60.0,61.0,68.0,-1.0,1.0,1.0,1.0,0.0
3790,3.0,1.0,40.0,1.0,0.215758,0.0159458,0.737337,6.0,10.0,10.0,10.0,48.0,106.0,108.0,110.0,-1.0,0.07874337005303958,1.0,1.0,0.0
3791,3.0,1.0,2.0,1.0,0.188982,0.656445,0.110119,0.0,0.0,0.0,0.0,39.0,108.0,112.0,114.0,-1.0,1.0,1.0,0.0,1.0
3792,3.0,1.0,5.0,1.0,0.353553,0.0101051,0.50875,0.0,0.0,0.0,0.0,1.0,1.0,92.0,113.0,-1.0,0.44081632653061226,1.0,1.0,0.0
3793,3.0,1.0,10.0,1.0,0.247436,0.817162,0.0564492,1.0,1.0,1.0,1.0,2.0,4.0,8.0,105.0,-1.0,0.35165609584214236,1.0,0.0,1.0
3794,3.0,1.0,5.0,1.0,0.11547,0.0594174,0.751775,0.0,0.0,0.0,0.0,2.0,5.0,5.0,95.0,-1.0,1.0,1.0,1.0,0.0
3795,3.0,1.0,7.0,1.0,0.11547,0.0905568,0.13142,3.0,3.0,3.0,3.0,4.0,8.0,10.0,14.0,-1.0,0.08837772397094432,1.0,0.0,0.0
3796,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3797,3.0,1.0,4.0,1.0,0.57735,0.303108,0.524103,0.0,0.0,0.0,0.0,2.0,16.0,20.0,26.0,-1.0,0.2585669781931464,1.0,1.0,0.0
3798,3.0,1.0,4.0,1.0,0.235702,0.785465,0.0698935,0.0,0.0,0.0,0.0,4.0,8.0,21.0,26.0,-1.0,0.09724770642201835,1.0,0.0,1.0
3799,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3800,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
3801,3.0,1.0,3.0,1.0,0.176777,0.301711,0.525443,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0
3802,3.0,1.0,1.0,1.0,0.353553,0.0422928,0.109779,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,0.090625,1.0,0.0,0.0
3803,3.0,1.0,4.0,1.0,0.086711,0.176623,0.455554,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0
3804,3.0,1.0,1.0,1.0,0.57735,0.163344,0.219649,1.0,1.0,1.0,1.0,5.0,8.0,8.0,8.0,1.0,0.36507936507936506,1.0,0.0,0.0
3805,3.0,1.0,6.0,1.0,0.0851257,0.675163,0.201129,0.0,0.0,0.0,0.0,11.0,11.0,17.0,20.0,1.0,1.0,1.0,0.0,1.0
3806,3.0,1.0,9.0,1.0,0.108465,0.414489,0.240541,1.0,1.0,1.0,1.0,3.0,13.0,17.0,22.0,1.0,0.059293804130579615,1.0,0.0,1.0
3807,3.0,1.0,3.0,1.0,0.100504,0.333142,0.495549,0.0,0.0,0.0,0.0,7.0,21.0,21.0,27.0,1.0,1.0,1.0,1.0,0.0
3808,3.0,1.0,1.0,1.0,1.0,0.0521244,0.387676,1.0,1.0,1.0,1.0,8.0,17.0,29.0,33.0,1.0,0.9845201238390093,1.0,0.0,0.0
3809,3.0,1.0,4.0,1.0,0.0890871,0.587377,0.142844,3.0,3.0,3.0,3.0,17.0,33.0,47.0,47.0,1.0,0.0395703787450537,1.0,0.0,1.0
3810,3.0,1.0,3.0,1.0,0.23094,0.0980423,0.746807,0.0,0.0,0.0,0.0,10.0,14.0,39.0,49.0,1.0,0.3045267489711934,1.0,1.0,0.0
3811,3.0,1.0,17.0,1.0,0.0877058,0.788946,0.0871846,0.0,0.0,0.0,0.0,8.0,19.0,40.0,56.0,1.0,1.0,1.0,0.0,1.0
3812,3.0,1.0,5.0,1.0,0.816497,0.0194495,0.184352,0.0,0.0,0.0,0.0,9.0,23.0,38.0,55.0,1.0,0.6004228329809725,1.0,0.0,0.0
3813,3.0,1.0,8.0,1.0,0.408248,0.631083,0.121779,0.0,0.0,0.0,0.0,11.0,18.0,35.0,43.0,1.0,1.0,1.0,0.0,1.0
3814,3.0,1.0,9.0,1.0,1.0,0.176788,0.653212,3.0,3.0,3.0,3.0,22.0,30.0,42.0,56.0,-1.0,0.5905974534769833,1.0,1.0,0.0
3815,3.0,1.0,9.0,1.0,0.540062,0.224622,0.3654,1.0,1.0,1.0,1.0,22.0,51.0,65.0,71.0,-1.0,0.4,1.0,0.0,0.0
3816,3.0,1.0,10.0,1.0,0.0666667,0.377237,0.454934,0.0,0.0,0.0,0.0,9.0,55.0,68.0,73.0,-1.0,1.0,1.0,1.0,0.0
3817,3.0,1.0,6.0,1.0,0.267261,0.108403,0.509206,0.0,0.0,0.0,0.0,7.0,40.0,67.0,80.0,-1.0,1.0,1.0,1.0,0.0
3818,3.0,1.0,11.0,1.0,0.353553,0.2657,0.559405,0.0,0.0,0.0,0.0,12.0,27.0,73.0,81.0,-1.0,1.0,1.0,1.0,0.0
3819,3.0,1.0,6.0,1.0,0.154303,0.114327,0.501148,0.0,0.0,0.0,0.0,1.0,10.0,29.0,73.0,-1.0,0.11160058737151249,1.0,1.0,0.0
3820,3.0,1.0,9.0,1.0,0.5,0.536906,0.168785,0.0,0.0,0.0,0.0,0.0,2.0,23.0,39.0,-1.0,0.0680813439434129,1.0,0.0,1.0
3821,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3822,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3823,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
3824,3.0,1.0,9.0,1.0,0.188982,0.623303,0.0495849,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,-1.0,1.0,1.0,0.0,1.0
3825,3.0,1.0,41.0,1.0,1.0,0.00721005,0.558156,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,-1.0,0.10227972889710413,1.0,1.0,0.0
